"Deep Learning Agent (136)","Deep Learning Agent (136)"
"-7.0","0.0"
"-7.0","0.0"
"-7.0","-1.0"
"-7.0","-1.0"
"-7.0","-1.0"
"-7.0","-1.0"
"-7.0","-1.0"
"-7.0","-1.0"
"-7.0","-1.0"
"-7.0","-2.0"
"-7.0","-3.0"
"-7.0","-4.0"
"-7.0","-5.0"
"-7.0","-6.0"
"-7.0","-7.0"
"-7.0","-8.0"
"-7.0","-9.0"
"-7.0","-10.0"
"-7.0","-11.0"
"-7.0","-12.0"
"-7.0","-13.0"
"-7.0","-14.0"
"-7.0","-14.0"
"-7.0","-14.0"
"-7.0","-14.0"
"-7.0","-15.0"
"-7.0","-16.0"
"-7.0","-17.0"
"-7.0","-18.0"
"-7.0","-19.0"
"-7.0","-20.0"
"-7.0","-21.0"
"-7.0","-22.0"
"-7.0","-23.0"
"-7.0","-24.0"
"-7.0","-25.0"
"-7.0","-26.0"
"-7.0","-27.0"
"-7.0","-28.0"
"-7.0","-29.0"
"-7.0","-30.0"
"-7.0","-31.0"
"-7.0","-32.0"
"-7.0","-33.0"
"-7.0","-34.0"
"-7.0","-35.0"
"-7.0","-36.0"
"-7.0","-37.0"
"-7.0","-38.0"
"-7.0","-39.0"
"-7.0","-40.0"
"-7.0","-41.0"
"-7.0","-42.0"
"-7.0","-43.0"
"-7.0","-44.0"
"-7.0","-45.0"
"-7.0","-46.0"
"-7.0","-47.0"
"-7.0","-48.0"
"-7.0","-49.0"
"-7.0","-50.0"
"-7.0","-51.0"
"-7.0","-52.0"
"-7.0","-53.0"
"-7.0","-54.0"
"-7.0","-55.0"
"-7.0","-56.0"
"-7.0","-56.0"
"-7.0","-56.0"
"-7.0","-56.0"
"-7.0","-56.0"
"-7.0","-56.0"
"-7.0","-56.0"
"-7.0","-56.0"
"-7.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-8.0","-56.0"
"-9.0","-56.0"
"-10.0","-56.0"
"-11.0","-56.0"
"-12.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-13.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-14.0","-56.0"
"-15.0","-56.0"
"-16.0","-56.0"
"-17.0","-56.0"
"-18.0","-56.0"
"-19.0","-56.0"
"-20.0","-56.0"
"-21.0","-56.0"
"-22.0","-56.0"
"-23.0","-56.0"
"-24.0","-56.0"
"-25.0","-56.0"
"-26.0","-56.0"
"-27.0","-56.0"
"-28.0","-56.0"
"-29.0","-56.0"
"-29.0","-56.0"
"-29.0","-56.0"
"-30.0","-56.0"
"-31.0","-56.0"
"-32.0","-56.0"
"-32.0","-56.0"
"-32.0","-56.0"
"-32.0","-56.0"
"-32.0","-56.0"
"-32.0","-57.0"
"-32.0","-57.0"
"-32.0","-58.0"
"-32.0","-58.0"
"-32.0","-59.0"
"-32.0","-60.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-32.0","-61.0"
"-33.0","-61.0"
"-34.0","-61.0"
"-35.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-36.0","-61.0"
"-37.0","-61.0"
"-38.0","-61.0"
"-39.0","-61.0"
"-40.0","-61.0"
"-41.0","-61.0"
"-42.0","-61.0"
"-43.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","-61.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-44.0","39.0"
"-45.0","39.0"
"-45.0","39.0"
"-45.0","39.0"
"-45.0","39.0"
"-46.0","39.0"
"-47.0","39.0"
"-48.0","39.0"
"-49.0","39.0"
"-50.0","39.0"
"-51.0","39.0"
"-52.0","39.0"
"-53.0","39.0"
"-54.0","39.0"
"-55.0","39.0"
"-56.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-57.0","39.0"
"-58.0","39.0"
"-59.0","39.0"
"-60.0","39.0"
"-61.0","39.0"
"-62.0","39.0"
"-63.0","39.0"
"-64.0","39.0"
"-64.0","39.0"
"-64.0","39.0"
"-65.0","39.0"
"-65.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-66.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-67.0","39.0"
"-68.0","39.0"
"-69.0","39.0"
"-70.0","39.0"
"-71.0","39.0"
"-72.0","39.0"
"-73.0","39.0"
"-74.0","39.0"
"-75.0","39.0"
"-76.0","39.0"
"-77.0","39.0"
"-78.0","39.0"
"-79.0","39.0"
"-80.0","39.0"
"-81.0","39.0"
"-82.0","39.0"
"-83.0","39.0"
"-84.0","39.0"
"-85.0","39.0"
"-86.0","39.0"
"-87.0","39.0"
"-88.0","39.0"
"-89.0","39.0"
"-90.0","39.0"
"-91.0","38.0"
"-92.0","37.0"
"-93.0","36.0"
"-94.0","35.0"
"-95.0","34.0"
"-95.0","33.0"
"-95.0","32.0"
"-95.0","31.0"
"-95.0","30.0"
"-95.0","29.0"
"-95.0","28.0"
"-95.0","27.0"
"-95.0","26.0"
"-95.0","25.0"
"-95.0","24.0"
"-95.0","23.0"
"-96.0","22.0"
"-97.0","21.0"
"-98.0","20.0"
"-99.0","19.0"
"-100.0","18.0"
"-101.0","17.0"
"-102.0","16.0"
"-103.0","15.0"
"-104.0","14.0"
"-105.0","13.0"
"-106.0","12.0"
"-107.0","11.0"
"-108.0","10.0"
"-109.0","9.0"
"-110.0","8.0"
"-111.0","7.0"
"-112.0","6.0"
"-113.0","5.0"
"-114.0","4.0"
"-115.0","3.0"
"-116.0","2.0"
"-117.0","1.0"
"-118.0","0.0"
"-119.0","-1.0"
"-120.0","-2.0"
"-121.0","-3.0"
"-122.0","-4.0"
"-123.0","-5.0"
"-124.0","-6.0"
"-125.0","-7.0"
"-126.0","-8.0"
"-127.0","-9.0"
"-128.0","-10.0"
"-129.0","-11.0"
"-130.0","-12.0"
"-131.0","-13.0"
"-132.0","-14.0"
"-133.0","-15.0"
"-134.0","-16.0"
"-135.0","-17.0"
"-136.0","-18.0"
"-137.0","-19.0"
"-138.0","-20.0"
"-139.0","-21.0"
"-140.0","-22.0"
"-141.0","-23.0"
"-142.0","-24.0"
"-143.0","-25.0"
"-144.0","-26.0"
"-145.0","-27.0"
"-146.0","-28.0"
"-147.0","-29.0"
"-147.0","-30.0"
"-147.0","-31.0"
"-147.0","-32.0"
"-147.0","-33.0"
"-147.0","-34.0"
"-148.0","-35.0"
"-149.0","-36.0"
"-150.0","-37.0"
"-151.0","-38.0"
"-152.0","-39.0"
"-153.0","-40.0"
"-154.0","-41.0"
"-155.0","-42.0"
"-156.0","-43.0"
"-157.0","-44.0"
"-158.0","-45.0"
"-159.0","-46.0"
"-160.0","-47.0"
"-161.0","-48.0"
"-162.0","-49.0"
"-163.0","-50.0"
"-164.0","-51.0"
"-165.0","-52.0"
"-166.0","-53.0"
"-167.0","-54.0"
"-168.0","-55.0"
"-169.0","-55.0"
"-170.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-55.0"
"-171.0","-56.0"
"-171.0","-56.0"
"-171.0","-56.0"
"-171.0","-56.0"
"-171.0","-56.0"
"-171.0","-56.0"
"-171.0","-57.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-171.0","-58.0"
"-172.0","-58.0"
"-173.0","-58.0"
"-174.0","-58.0"
"-175.0","-58.0"
"-176.0","-58.0"
"-177.0","-58.0"
"-178.0","-58.0"
"-179.0","-59.0"
"-180.0","-60.0"
"-181.0","-61.0"
"-182.0","-61.0"
"-183.0","-62.0"
"-184.0","-63.0"
"-185.0","-64.0"
"-186.0","-65.0"
"-187.0","-66.0"
"-188.0","-66.0"
